utente,tipo_evento,cod_2
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,2,3
3165,1,1
3165,2,3
3165,2,3
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,2,3
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3165,2,3
3165,2,3
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,2,3
3165,1,1
3165,1,1
3165,2,3
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,1,1
3165,2,3
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,2,3
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,2,3
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,3,1
3166,3,1
3166,3,1
3166,1,1
3166,3,1
3166,1,1
3166,1,1
3166,1,1
3166,3,1
3166,1,1
3167,2,3
3167,2,3
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,2,3
3167,2,3
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,3,1
3167,2,3
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,3,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,2,3
3167,3,1
3167,3,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,2,3
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,3,1
3167,3,1
3167,3,1
3167,3,1
3167,2,3
3167,3,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,3,1
3167,3,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3167,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3168,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,3,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,2,3
3169,1,1
3169,1,1
3169,1,1
3169,2,3
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,3,1
3169,3,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,3,1
3169,3,1
3169,1,1
3169,3,1
3169,3,1
3169,3,1
3169,3,1
3169,3,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,2,3
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,3,1
3169,3,1
3169,3,1
3169,1,1
3169,2,3
3169,1,1
3169,3,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,3,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,1,1
3169,3,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3170,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,2,3
3171,2,3
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,3,1
3171,2,3
3171,1,1
3171,2,3
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,2,3
3171,1,1
3171,2,3
3171,1,1
3171,2,3
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,3,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,1,1
3171,2,3
3171,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,2,3
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,2,3
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3172,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,2,3
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3173,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,2,3
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,2,3
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,2,3
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3174,1,1
3175,1,1
3175,1,1
3175,1,1
3175,2,3
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,2,3
3175,2,3
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,2,3
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,1,1
3175,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,2,3
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3176,1,1
3177,2,3
3177,2,3
3177,1,1
3177,1,1
3177,2,3
3177,1,1
3177,1,1
3177,2,3
3177,2,3
3177,2,3
3177,2,3
3177,1,1
3177,1,1
3177,2,3
3177,1,1
3177,2,3
3177,1,1
3177,1,1
3177,2,3
3177,1,1
3177,1,1
3177,1,1
3177,1,1
3177,1,1
3177,1,1
3177,2,3
3177,2,3
3177,1,1
3177,1,1
3177,2,3
3177,1,1
3177,1,1
3177,1,1
3177,1,1
3177,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3178,2,3
3178,1,1
3178,1,1
3178,1,1
3178,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,3,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3179,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,1,1
3180,2,3
3180,1,1
3182,3,1
3182,1,1
3182,1,1
3182,1,1
3182,1,1
3182,3,1
3182,1,1
3182,1,1
3182,1,1
3182,1,1
3182,1,1
3182,3,1
3182,1,1
3182,1,1
3182,3,1
3182,2,3
3182,1,1
3182,3,1
3182,3,1
3182,3,1
3182,1,1
3182,3,1
3182,3,1
3182,3,1
3182,3,1
3182,3,1
3182,1,1
3182,1,1
3182,3,1
3182,2,3
3182,3,1
3182,3,1
3182,3,1
3182,3,1
3182,3,1
3182,1,1
3182,3,1
3182,1,1
3182,3,1
3182,3,1
3182,3,1
3182,1,1
3182,1,1
3182,1,1
3182,3,1
3182,3,1
3182,1,1
3182,1,1
3182,3,1
3182,3,1
3182,1,1
3182,1,1
3182,1,1
3182,3,1
3182,1,1
3182,1,1
3183,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,2,3
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,2,3
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,3,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,3,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,3,1
3184,1,1
3184,1,1
3184,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,2,3
3185,2,3
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,2,3
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3185,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,2,3
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,2,3
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,2,3
3186,2,3
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3186,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,2,3
3187,1,1
3187,1,1
3187,1,1
3187,2,3
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3187,1,1
3188,1,1
3188,1,1
3188,1,1
3188,2,3
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,2,3
3188,2,3
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,2,3
3188,1,1
3188,2,3
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3188,1,1
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,2,3
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,2,3
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,1,1
3189,2,3
3189,1,1
3189,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,1,1
3190,2,3
3190,1,1
3190,1,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,2,3
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,3,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,1,1
3191,2,3
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,3,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,1,1
3191,2,3
3191,1,1
3191,3,1
3191,1,1
3191,2,3
3191,2,3
3191,1,1
3191,1,1
3191,2,3
3191,2,3
3192,1,6    
3192,1,1
3192,1,1
3192,1,1
3192,3,1
3192,1,1
3192,1,1
3192,1,1
3192,1,1
3192,1,1
3192,1,1
3192,1,1
